Logical,Physical,Prime,Qualifier,Class,Illegal,Priority
Currency,CCY,No,No,No,No,Primary
Consumer Directed Service,CDS,No,No,No,No,Primary
Certification,CERT,No,No,No,No,Primary
Clearinghouse,CH,No,No,No,No,Primary
Classification,CLAS,No,No,No,No,Primary
Clinical Laboratory Improvement Amendment,CLIA,No,No,No,No,Primary
Cleared,CLRD,No,No,No,No,Primary
Class,CLS,No,No,No,No,Primary
Comments,CMNT,No,No,No,No,Primary
Completed,CMPLD,No,No,No,No,Primary
Commissionable,COMM,No,No,No,No,Primary
Commercial,COMML,No,No,No,No,Primary
Compliance,COMP,No,No,No,No,Primary
Completion,COMPL,No,No,No,No,Primary
Condition,COND,No,No,No,No,Primary
Configuration,CONF,No,No,No,No,Primary
Congressional,CONGRNL,No,No,No,No,Primary
Contact,CONT,No,No,No,No,Primary
Contract,CONTR,No,No,No,No,Primary
Coordinate,COORD,No,No,No,No,Primary
Credentials,CRED,No,No,No,No,Primary
Claim Reference Number,CRN,No,No,No,No,Primary
Certificate,CTF,No,No,No,No,Primary
Category,CTGY,No,No,No,No,Primary
Current,CURR,No,No,No,No,Primary
Coverage,CVG,No,No,No,No,Primary
Deduction,DED,No,No,No,No,Primary
Definition,DEF,No,No,No,No,Primary
Demonstration,DEMO,No,No,No,No,Primary
Description,DESC,No,No,No,No,Primary
Detail,DET,No,No,No,No,Primary
Disability,DIS,No,No,No,No,Primary
District,DISTR,No,No,No,No,Primary
Durable Medical Equipment,DME,No,No,No,No,Primary
Dialed Number Identification Service,DNIS,No,No,No,No,Primary
Do Not Resuscitate,DNR,No,No,No,No,Primary
Date of Birth,DOB,No,No,No,No,Primary
Document,DOC,No,No,No,No,Primary
Date of Death,DOD,No,No,No,No,Primary
Daylight Savings Time,DST,No,No,No,No,Primary
Datetime,DTIME,No,No,No,No,Primary
Duration,DUR,No,No,No,No,Primary
Diagnosis,DX,No,No,No,No,Primary
Earning,EARN,No,No,No,No,Primary
Electronic Data Interchange,EDI,No,No,No,No,Primary
Effective,EFF,No,No,No,No,Primary
Electronic Funds Transfer,EFT,No,No,No,No,Primary
Employer Identification Number,EIN,No,No,No,No,Primary
Eligibility,ELIG,No,No,No,No,Primary
Element,ELT,No,No,No,No,Primary
Emergency,EMERG,No,No,No,No,Primary
Employment,EMPLT,No,No,No,No,Primary
Enrollment,ENROL,No,No,No,No,Primary
Entity,ENT,No,No,No,No,Primary
Environment,ENV,No,No,No,No,Primary
Explanation of Benefit,EOB,No,No,No,No,Primary
Explanation of Payment,EOP,No,No,No,No,Primary
Endpoint,EPT,No,No,No,No,Primary
Equivalence,EQUIV,No,No,No,No,Primary
Electronic Remittance Advice,ERA,No,No,No,No,Primary
End Stage Renal Disease,ESRD,No,No,No,No,Primary
Evacuation,EVAC,No,No,No,No,Primary
Evaluation,EVAL,No,No,No,No,Primary
Event,EVNT,No,No,No,No,Primary
Examination,EXAM,No,No,No,No,Primary
Exclusion,EXCL,No,No,No,No,Primary
Exception,EXCP,No,No,No,No,Primary
Explanation,EXPLN,No,No,No,No,Primary
Expiration,EXPR,No,No,No,No,Primary
Exemption,EXPT,No,No,No,No,Primary
Extension,EXT,No,No,No,No,Primary
Finance,FIN,No,No,No,No,Primary
Federal Information Processing Standard,FIPS,No,No,No,No,Primary
Format,FMT,No,No,No,No,Primary
Frequency,FREQ,No,No,No,No,Primary
Function,FUN,No,No,No,No,Primary
Functional,FUNC,No,No,No,No,Primary
Geographic Names Information System,GNIS,No,No,No,No,Primary
Government,GOV,No,No,No,No,Primary
Group,GRP,No,No,No,No,Primary
Globally Unique Identifier,GUID,No,No,No,No,Primary
Healthcare Professional,HCP,No,No,No,No,Primary
History,HIST,No,No,No,No,Primary
Health,HLTH,No,No,No,No,Primary
Hospitalization,HOSP,No,No,No,No,Primary
Hours,HRS,No,No,No,No,Primary
InCaseOfEmergency,ICE,No,No,No,No,Primary
Identifier,ID,No,No,No,No,Primary
Investigational Device Exemption,IDE,No,No,No,No,Primary
International Mobile Station Equipment Identity,IMEI,No,No,No,No,Primary
Immunization,IMMUN,No,No,No,No,Primary
Impersonate,IMPERS,No,No,No,No,Primary
Improvement,IMPROV,No,No,No,No,Primary
Include,INCL,No,No,No,No,Primary
Indicator,IND,No,No,No,No,Primary
Individual,INDIV,No,No,No,No,Primary
Information,INFO,No,No,No,No,Primary
Inherit,INH,No,No,No,No,Primary
Inheritance,INHC,No,No,No,No,Primary
International Nonproprietary Name,INN,No,No,No,No,Primary
Insurance,INS,No,No,No,No,Primary
Instructor,INSTR,No,No,No,No,Primary
Interface,INTF,No,No,No,No,Primary
Invoice,INV,No,No,No,No,Primary
Laboratory,LAB,No,No,No,No,Primary
Locatable Address Conversion Service,LACS,No,No,No,No,Primary
Language,LANG,No,No,No,No,Primary
Logical,LGCL,No,No,No,No,Primary
Live In,LI,No,No,No,No,Primary
Lookup,LKUP,No,No,No,No,Primary
Length Of Medical Necessity,LMN,No,No,No,No,Primary
Limit,LMT,No,No,No,No,Primary
Line of Business,LOB,No,No,No,No,Primary
Location,LOC,No,No,No,No,Primary
List,LST,No,No,No,No,Primary
Level,LVL,No,No,No,No,Primary
Mandatory,MAND,No,No,No,No,Primary
Manually,MANUAL,No,No,No,No,Primary
Mapping,MAP,No,No,No,No,Primary
Modifier,MDFR,No,No,No,No,Primary
Medication,MED,No,No,No,No,Primary
Medical,MEDCL,No,No,No,No,Primary
Manufacturer,MFG,No,No,No,No,Primary
Manager,MGR,No,No,No,No,Primary
Marketer,MKTR,No,No,No,No,Primary
Mileage,MLG,No,No,No,No,Primary
Mammography,MMG,No,No,No,No,Primary
Module,MOD,No,No,No,No,Primary
Medical Record Number,MRN,No,No,No,No,Primary
Marital,MRTL,No,No,No,No,Primary
Metropolitan Statistical Area,MSA,No,No,No,No,Primary
Message,MSG,No,No,No,No,Primary
Method,MTHD,No,No,No,No,Primary
Municipality,MUNI,No,No,No,No,Primary
National Council for Prescription Drug Programs,NCPDP,No,No,No,No,Primary
National Drug Code,NDC,No,No,No,No,Primary
Necessity,NECESS,No,No,No,No,Primary
National Institute of Standards and Technology,NIST,No,No,No,No,Primary
Nonpayable,NONPAY,No,No,No,No,Primary
National Provider Identifier,NPI,No,No,No,No,Primary
Notification,NTFCTN,No,No,No,No,Primary
Notify,NTFY,No,No,No,No,Primary
Number,NUM,No,No,No,No,Primary
Nutritional,NUTR,No,No,No,No,Primary
Overnight,ON,No,No,No,No,Primary
Optional,OPT,No,No,No,No,Primary
Order,ORD,No,No,No,No,Primary
Ordering,ORDNG,No,No,No,No,Primary
Organization,ORG,No,No,No,No,Primary
Overtime,OT,No,No,No,No,Primary
Parent,PAR,No,No,No,No,Primary
Parameter,PARAM,No,No,No,No,Primary
Participation,PART,No,No,No,No,Primary
Prepaid Capitation Plan,PCP,No,No,No,No,Primary
Patient Designee,PD,No,No,No,No,Primary
Performed,PERF,No,No,No,No,Primary
Permission,PERM,No,No,No,No,Primary
Physical,PHYS,No,No,No,No,Primary
Process ID,PID,No,No,No,No,Primary
Payment,PMT,No,No,No,No,Primary
Plan of Care,POC,No,No,No,No,Primary
Postdirectional,POSTDIR,No,No,No,No,Primary
Payroll,PR,No,No,No,No,Primary
Period,PRD,No,No,No,No,Primary
Predirectional,PREDIR,No,No,No,No,Primary
Preference,PREF,No,No,No,No,Primary
Preferred,PREFD,No,No,No,No,Primary
Priority,PRIO,No,No,No,No,Primary
Privilege,PRIV,No,No,No,No,Primary
Primary,PRMY,No,No,No,No,Primary
Procedure,PROC,No,No,No,No,Primary
Professional,PROFNL,No,No,No,No,Primary
Projected,PROJ,No,No,No,No,Primary
Property,PROPTY,No,No,No,No,Primary
Private,PRVT,No,No,No,No,Primary
Postal,PSTL,No,No,No,No,Primary
Patient,PT,No,No,No,No,Primary
Participant,PTC,No,No,No,No,Primary
Proprietary,PTY,No,No,No,No,Primary
Purchased,PURCH,No,No,No,No,Primary
Qualifier,QLFR,No,No,No,No,Primary
Quantity,QTY,No,No,No,No,Primary
Qualification,QUAL,No,No,No,No,Primary
Received,RCVD,No,No,No,No,Primary
Reading,RDNG,No,No,No,No,Primary
Record,REC,No,No,No,No,Primary
Recurring,RECUR,No,No,No,No,Primary
Reference,REF,No,No,No,No,Primary
Referring,REFING,No,No,No,No,Primary
Reimbursment,REIMB,No,No,No,No,Primary
Relationship,REL,No,No,No,No,Primary
Rendering,RENDER,No,No,No,No,Primary
Repriced,REPR,No,No,No,No,Primary
Request,REQ,No,No,No,No,Primary
Responsibility,RESP,No,No,No,No,Primary
Responsible,RESPN,No,No,No,No,Primary
Revenue,REV,No,No,No,No,Primary
Referral,RFRL,No,No,No,No,Primary
Relinquished,RINQ,No,No,No,No,Primary
Report,RPRT,No,No,No,No,Primary
Repeat,RPT,No,No,No,No,Primary
Required,RQD,No,No,No,No,Primary
Requirement,RQMT,No,No,No,No,Primary
Requirements,RQMTS,No,No,No,No,Primary
Resubmit,RSBMT,No,No,No,No,Primary
Prescription,RX,No,No,No,No,Primary
Oxygen Saturation,SAO2,No,No,No,No,Primary
Schedule,SCHED,No,No,No,No,Primary
Secondary,SCNDRY,No,No,No,No,Primary
Security,SEC,No,No,No,No,Primary
Secure,SECR,No,No,No,No,Primary
Session,SESS,No,No,No,No,Primary
Safety,SFTY,No,No,No,No,Primary
Signature,SIG,No,No,No,No,Primary
Supplies,SPLY,No,No,No,No,Primary
Source,SRC,No,No,No,No,Primary
Social Security Number,SSN,No,No,No,No,Primary
Strength,STRG,No,No,No,No,Primary
Structure,STRUC,No,No,No,No,Primary
Structural,STRUCT,No,No,No,No,Primary
Subdivision,SUBDIV,No,No,No,No,Primary
Submission,SUBM,No,No,No,No,Primary
Subscriber,SUBS,No,No,No,No,Primary
Supplemental,SUPPL,No,No,No,No,Primary
Supervising,SUPV,No,No,No,No,Primary
Supervisory,SUPVY,No,No,No,No,Primary
Service,SVC,No,No,No,No,Primary
Services,SVCS,No,No,No,No,Primary
System,SYS,No,No,No,No,Primary
Transportation Assistance Level,TAL,No,No,No,No,Primary
Tertiary,TER,No,No,No,No,Primary
Termination,TERM,No,No,No,No,Primary
Taxpayer Identification Number,TIN,No,No,No,No,Primary
Timestamp,TMSTP,No,No,No,No,Primary
Transportation,TRANSPORT,No,No,No,No,Primary
Treatment,TREAT,No,No,No,No,Primary
Tracking,TRK,No,No,No,No,Primary
Training,TRNG,No,No,No,No,Primary
Transmission,TRNSMSN,No,No,No,No,Primary
Transaction,TXN,No,No,No,No,Primary
Type,TYP,No,No,No,No,Primary
Timezone,TZ,No,No,No,No,Primary
Unit Of Measure,UOM,No,No,No,No,Primary
Unique Physician Identification Number,UPIN,No,No,No,No,Primary
United States Postal Service,USPS,No,No,No,No,Primary
Universal Time Coordinated,UTC,No,No,No,No,Primary
Value,VAL,No,No,No,No,Primary
Validation,VALID,No,No,No,No,Primary
Verification,VERIF,No,No,No,No,Primary
Verified,VFYD,No,No,No,No,Primary
Visit Verification,VV,No,No,No,No,Primary
Working,WRK,No,No,No,No,Primary
Cross Reference,XREF,No,No,No,No,Primary
Crosswalk,XWALK,No,No,No,No,Primary
